_id,movie_directors,movie_genres,movie_rating,movie_stars,movie_writers,name,plot,poster,release_year,reviews_num,titleId,tsne_glyph_x,tsne_glyph_y,signature_zscore_percent_anger,signature_zscore_percent_anticipation,signature_zscore_percent_disgust,signature_zscore_percent_fear,signature_zscore_percent_joy,signature_zscore_percent_sadness,signature_zscore_percent_surprise,signature_zscore_percent_trust,cluster_1,emotion_color,cluster_level2,tsne_glyph_x_level2,tsne_glyph_y_level2,emotion_color_lvl2
61743a802788418ec824ce1b,Edward Bernds,Drama & Fantasy & Horror & Sci-Fi,3.0,Vincent Price & Brett Halsey & David Frankham & John Sutton & Dan Seymour,Edward Bernds & George Langelaan,Return of the Fly,nn,nn,1959,59,tt0053219,-64.6991,33.7447,0.449189,0.816642,0.795093,0.537642,0.266422,0.744434,0.668963,0.416413,3,3,4,6.5978,24.6781,7
61743a9d2788418ec824ce27,Basil Dearden,Crime & Drama & Mystery & Thriller,4.0,Nigel Patrick & Yvonne Mitchell & Michael Craig & Paul Massie & Bernard Miles,Janet Green & Lukas Heller,Sapphire,nn,nn,1959,39,tt0053242,-30.3488,24.2266,0.471546,0.215413,0.454355,0.574269,0.396193,0.839202,0.62198,0.783776,3,3,7,-17.9336,-41.2336,4
61743ac82788418ec824ce37,Joseph L. Mankiewicz,Drama & Mystery & Thriller,4.0,Elizabeth Taylor & Katharine Hepburn & Montgomery Clift & Albert Dekker & Mercedes McCambridge,Tennessee Williams & Gore Vidal & Tennessee Williams,"Suddenly, Last Summer",nn,nn,1959,139,tt0053318,-36.8658,-2.82643,0.562053,0.33514,0.611629,0.657685,0.285694,0.700481,0.568591,0.371305,3,3,5,-32.4123,21.52,6
61743aff2788418ec824ce4d,Michael Anderson,Adventure & Crime & Drama & Mystery & Thriller,4.0,Gary Cooper & Charlton Heston & Michael Redgrave & Emlyn Williams & Cecil Parker,Eric Ambler & Hammond Innes,The Wreck of the Mary Deare,nn,nn,1959,34,tt0053455,-8.85838,13.4768,0.642464,0.876843,0.481022,0.592475,0.145022,0.194692,0.749305,0.360899,3,3,4,-3.3366,25.1864,7
61743b1a2788418ec824ce57,William Castle,Horror & Mystery,4.0,Charles Herbert & Jo Morrow & Martin Milner & Rosemary DeCamp & Donald Woods,Robb White,13 Ghosts,nn,nn,1960,95,tt0053559,-58.5686,26.4615,0.344337,0.50269,0.629245,0.819482,0.597201,0.60512,0.776408,0.113269,3,3,4,-10.5338,37.3174,7
61743bb92788418ec824ce97,Roger Corman,Drama & Horror,4.0,Vincent Price & Mark Damon & Myrna Fahey & Harry Ellerbe & David Andar,Edgar Allan Poe & Richard Matheson,House of Usher,nn,nn,1960,102,tt0053925,-30.6389,25.0558,0.538001,0.113245,0.525607,0.646774,0.225101,0.906982,0.62452,0.824158,3,3,7,-17.7197,-42.3888,4
61743bd72788418ec824cea3,Ingmar Bergman,Drama,5.0,Max von Sydow & Birgitta Valberg & Gunnel Lindblom & Birgitta Pettersson & Axel Düberg,Ulla Isaksson,The Virgin Spring,nn,nn,1960,101,tt0053976,-39.6992,33.7555,0.897671,0.439454,0.774061,0.74588,0.511822,0.807921,0.523215,0.878013,3,3,7,2.76938,-36.7276,4
61743beb2788418ec824ceab,Edward Dein,Horror & Romance & Sci-Fi,3.0,Coleen Gray & Grant Williams & Phillip Terry & Gloria Talbott & John Van Dreelen,David Duncan & Ben Pivar & Francis Rosenwald,The Leech Woman,nn,nn,1960,58,tt0054020,-60.9298,31.021,0.558626,0.554678,0.738845,0.548743,0.428416,0.698586,0.890488,0.286264,3,3,4,-4.8343,39.3656,7
61743bf42788418ec824ceaf,Roger Corman,Comedy & Horror,4.0,Jonathan Haze & Jackie Joseph & Mel Welles & Dick Miller & Myrtle Vail,Charles B. Griffith & Roger Corman,The Little Shop of Horrors,nn,nn,1960,143,tt0054033,-17.9732,10.0101,0.473319,0.390866,0.340828,0.540693,0.615412,0.799958,0.850986,0.201697,3,3,5,-13.1262,45.8174,6
61743c082788418ec824ceb7,David Miller,Drama & Mystery & Thriller,4.0,Doris Day & Rex Harrison & John Gavin & Myrna Loy & Roddy McDowall,Ivan Goff & Ben Roberts & Janet Green,Midnight Lace,nn,nn,1960,82,tt0054084,-24.4199,18.0817,0.570542,0.562588,0.521944,0.73176,0.210406,0.532936,0.613642,0.525698,3,3,4,7.05537,-18.1986,7
61743c172788418ec824cebd,John Guillermin,Crime & Drama & Thriller,4.0,Richard Todd & Peter Sellers & Elizabeth Sellars & Adam Faith & Carol White,John Guillermin & Peter De Sarigny & Alun Falconer,Never Let Go,nn,nn,1960,38,tt0054115,-45.5831,11.5891,0.811917,0.194595,0.824754,0.579724,0.332598,0.510858,0.621648,0.533022,3,3,6,-6.65689,-23.875,1
61743c4d2788418ec824ced3,Michael Gordon,Crime & Drama & Mystery & Thriller,4.0,Lana Turner & Anthony Quinn & Richard Basehart & Sandra Dee & John Saxon,Ivan Goff & Ben Roberts & Ivan Goff,Portrait in Black,nn,nn,1960,33,tt0054197,-56.9975,21.094,0.57537,0.520552,0.738533,0.663009,0.409226,0.988533,0.444486,0.331262,3,3,5,-4.93651,-3.72625,6
61743c612788418ec824cedb,Luchino Visconti,Crime & Drama & Sport,5.0,Alain Delon & Renato Salvatori & Annie Girardot & Katina Paxinou & Alessandra Panaro,Luchino Visconti & Suso Cecchi D'Amico & Vasco Pratolini,Rocco and His Brothers,nn,nn,1960,53,tt0054248,-33.4962,20.2869,0.63544,0.44029,0.616406,0.465085,0.574564,0.757873,0.356443,0.656957,3,3,1,13.7118,-26.3385,2
61743c752788418ec824cee3,John Ford,Crime & Western,4.0,Jeffrey Hunter & Constance Towers & Billie Burke & Woody Strode & Juano Hernandez,James Warner Bellah & Willis Goldbeck & James Warner Bellah,Sergeant Rutledge,nn,nn,1960,39,tt0054292,-56.1024,-4.34695,0.792491,0.433451,0.654628,0.756224,0.175533,0.805296,0.18684,0.579528,3,3,7,-20.4445,-27.2091,4
61743caa2788418ec824cef9,Jacques Becker,Crime & Drama & Thriller,5.0,Michel Constantin & Jean Keraudy & Philippe Leroy & Raymond Meunier & Marc Michel,José Giovanni & Jacques Becker & José Giovanni,Le Trou,nn,nn,1960,56,tt0054407,-45.7507,4.96858,0.86754,0.620663,0.276005,0.94066,0.144898,0.81412,0.34637,0.336394,3,3,6,-23.7926,-11.4823,1
61743d082788418ec824cf1f,Allen Baron,Crime & Drama & Thriller,4.0,Allen Baron & Molly McCarthy & Larry Tucker & Peter Clune & Danny Meehan,Allen Baron & Waldo Salt,Blast of Silence,nn,nn,1961,59,tt0054687,-75.8631,-6.26237,0.847869,0.142009,0.464559,0.725003,0.208067,0.663285,0.580914,0.330406,3,3,6,-34.9221,-7.67011,1
61743d302788418ec824cf2f,Michael Curtiz & John Wayne,Action & Adventure & Romance & Western,4.0,John Wayne & Stuart Whitman & Ina Balin & Nehemiah Persoff & Lee Marvin,James Edward Grant & Clair Huffaker & Paul Wellman,The Comancheros,nn,nn,1961,79,tt0054757,-35.055,21.2746,0.464671,0.446582,0.793389,0.599751,0.391101,0.516602,0.603117,0.656588,3,3,3,8.97012,-20.8171,8
61743d522788418ec824cf3d,Bill Karn,Crime & Drama & Music & Thriller,3.0,Johnny Cash & Donald Woods & Cay Forester & Pamela Mason & Midge Ware,Cay Forester & Palmer Thompson & Robert L. Joseph,Five Minutes to Live,nn,nn,1961,33,tt0054817,16.8494,50.9613,0.994021,0.947272,0.449595,0.970453,0.72668,0.369578,0.574959,0.996699,3,3,1,28.2292,-36.1836,2
61743d672788418ec824cf45,Vittorio Cottafavi,Adventure & Fantasy,3.0,Reg Park & Fay Spain & Ettore Manni & Luciano Marin & Laura Efrikian,Vittorio Cottafavi & Sandro Continenza & Duccio Tessari,Hercules Conquers Atlantis,nn,nn,1961,38,tt0054851,-27.8303,11.8272,0.525555,0.394611,0.427469,0.823918,0.423443,0.714904,0.424928,0.380215,3,3,6,-9.56274,4.32326,1
61743d8d2788418ec824cf55,Jack Clayton,Horror,4.0,Deborah Kerr & Peter Wyngarde & Megs Jenkins & Michael Redgrave & Martin Stephens,Henry James & John Mortimer & William Archibald,The Innocents,nn,nn,1961,227,tt0055018,-30.0807,-3.53006,0.516504,0.219861,0.608436,0.762263,0.315102,0.67735,0.705312,0.394216,3,3,5,-33.6691,23.9197,6
61743dbf2788418ec824cf69,George P. Breakston & Kenneth G. Crane,Horror & Sci-Fi,3.0,Peter Dyneley & Jane Hylton & Tetsu Nakamura & Terri Zimmern & Norman Van Hawley,William J. Sheldon & George P. Breakston,The Manster,nn,nn,1959,50,tt0055139,-72.9906,17.5539,0.581667,0.393575,0.837591,0.839613,0.183353,0.752726,0.742069,0.535809,3,3,6,-27.9769,23.9361,1
61743e1f2788418ec824cf91,Jack Garfein,Drama,4.0,Carroll Baker & Ralph Meeker & Mildred Dunnock & Jean Stapleton & Martin Kosleck,Jack Garfein & Alex Karmel & Alex Karmel,Something Wild,nn,nn,1961,54,tt0055464,-78.7051,23.6888,0.666741,0.346956,0.641278,0.55518,0.517709,0.944001,0.592769,0.0792149,3,3,5,-27.0773,45.0287,6
61743e382788418ec824cf9b,Seth Holt,Horror & Thriller,4.0,Susan Strasberg & Ronald Lewis & Ann Todd & Christopher Lee & John Serret,Jimmy Sangster,Scream of Fear,nn,nn,1961,63,tt0055505,-9.12554,38.2857,0.492634,0.61126,0.396733,0.656649,0.397534,0.592314,0.951428,0.861088,3,3,3,30.0208,-4.61837,8
61743ea02788418ec824cfc5,John Frankenheimer & Charles Crichton,Biography & Crime & Drama,4.0,Burt Lancaster & Karl Malden & Thelma Ritter & Neville Brand & Betty Field,Guy Trosper & Thomas E. Gaddis,Birdman of Alcatraz,nn,nn,1962,91,tt0055798,-61.1261,-40.894,0.907532,0.14425,0.659584,0.861216,0.213715,0.95456,0.105395,0.89176,3,3,7,1.99453,-53.4191,4
61743eb02788418ec824cfcb,Herk Harvey,Horror & Mystery,4.0,Candace Hilligoss & Frances Feist & Sidney Berger & Art Ellison & Stan Levitt,John Clifford & Herk Harvey,Carnival of Souls,nn,nn,1962,333,tt0055830,-60.497,28.7922,0.489331,0.407473,0.60295,0.705683,0.413649,0.823441,0.873383,0.193569,3,3,5,-29.5662,38.7198,6
61743edb2788418ec824cfdd,William J. Hole Jr.,Horror,3.0,Linda Christian & Robert Alda & Ariadne Welter & Neil Hamilton & Gere Craft,Jo Heims,The Devil's Hand,nn,nn,1961,51,tt0055902,-83.2825,5.76884,0.61489,0.27588,0.688302,0.848773,0.658753,0.581624,0.414163,0.0948736,3,3,5,-7.66127,6.503,6
61743ee52788418ec824cfe1,Pietro Germi,Comedy & Drama & Romance,5.0,Marcello Mastroianni & Daniela Rocca & Stefania Sandrelli & Leopoldo Trieste & Odoardo Spadaro,Alfredo Giannetti & Ennio De Concini & Pietro Germi,Divorce Italian Style,nn,nn,1961,41,tt0055913,-16.7461,43.5642,0.608256,0.265824,0.615303,0.563895,0.667525,0.762567,0.794193,0.571928,3,3,2,9.1299,-3.49663,5
61743ef92788418ec824cfe9,Blake Edwards,Crime & Mystery & Thriller,4.0,Glenn Ford & Lee Remick & Stefanie Powers & Roy Poole & Ned Glass,Gordon Gordon & Mildred Gordon & Gordon Gordon,Experiment in Terror,nn,nn,1962,75,tt0055972,-19.4318,-1.39817,0.592738,0.43541,0.351339,0.777943,0.240054,0.436239,0.903709,0.487793,3,3,4,-17.6886,23.3117,7
61743f392788418ec824d003,Nathan Juran,Adventure & Family & Fantasy,4.0,Kerwin Mathews & Judi Meredith & Torin Thatcher & Walter Burke & Don Beddoe,Orville H. Hampton & Nathan Juran & Orville H. Hampton,Jack the Giant Killer,nn,nn,1962,70,tt0056112,22.9908,41.1176,0.602077,0.849952,0.605557,0.772407,0.836516,0.40419,0.736127,0.391466,3,3,2,26.1649,26.548,5
61743f7e2788418ec824d01f,John Ford,Drama & Western,5.0,John Wayne & James Stewart & Vera Miles & Lee Marvin & Edmond O'Brien,James Warner Bellah & Willis Goldbeck & Dorothy M. Johnson,The Man Who Shot Liberty Valance,nn,nn,1962,255,tt0056217,-9.2085,35.3341,0.711571,0.380779,0.668712,0.499371,0.408872,0.364049,0.941095,0.751232,3,3,3,17.5721,-2.58851,8
61743fa52788418ec824d02f,Peter Graham Scott,Adventure & Horror,4.0,Peter Cushing & Yvonne Romain & Patrick Allen & Oliver Reed & Michael Ripper,Anthony Hinds & Barbara S. Harper & Russell Thorndike,Night Creatures,nn,nn,1962,46,tt0056277,3.32308,10.5513,0.601031,0.174861,0.672784,0.529704,0.49771,0.456015,0.871347,0.363571,3,3,4,-18.6473,32.3198,7
61743fa92788418ec824d031,Sidney Hayers,Horror,4.0,Peter Wyngarde & Janet Blair & Margaret Johnston & Anthony Nicholls & Colin Gordon,Fritz Leiber Jr. & Charles Beaumont & Richard Matheson,"Burn, Witch, Burn",nn,nn,1962,59,tt0056279,-49.1741,11.9109,0.89605,0.177362,0.750564,0.83666,0.224151,0.804123,0.708831,0.800101,3,3,7,-9.75819,-51.1818,4
61743faf2788418ec824d033,Pat Jackson,Comedy & Horror & Mystery,4.0,Sidney James & Kenneth Connor & Shirley Eaton & Dennis Price & Donald Pleasence,Ray Cooney & Tony Hilton & Frank King,No Place Like Homicide!,nn,nn,1961,32,tt0056285,-12.7996,4.19336,0.371495,0.436294,0.604757,0.435713,0.327821,0.497129,0.886341,0.305856,3,3,4,-15.1913,33.5064,7
61743fbf2788418ec824d039,Ray Milland,Action & Horror & Sci-Fi & Thriller,4.0,Ray Milland & Jean Hagen & Frankie Avalon & Mary Mitchel & Joan Freeman,Jay Simms & John Morton & Jay Simms,Panic in Year Zero,nn,nn,1962,76,tt0056331,-59.1471,-31.442,0.862377,0.221374,0.314678,0.849783,0.195136,0.712405,0.428201,0.364544,3,3,6,-32.2331,-9.42088,1
61743fdb2788418ec824d045,Hubert Cornfield & Stanley Kramer,Drama,4.0,Sidney Poitier & Bobby Darin & Peter Falk & Carl Benton Reid & Mary Munday,Hubert Cornfield & S. Lee Pogostin & Robert M. Lindner,Pressure Point,nn,nn,1962,41,tt0056370,-53.6898,-6.91813,0.619733,0.428201,0.569859,0.648737,0.260066,0.822636,0.325418,0.460687,3,3,6,-17.4685,-20.6329,1
617440552788418ec824d077,Robert Aldrich,Drama & Horror & Thriller,5.0,Bette Davis & Joan Crawford & Victor Buono & Wesley Addy & Julie Allred,Henry Farrell & Lukas Heller,What Ever Happened to Baby Jane?,nn,nn,1962,246,tt0056687,-31.2016,37.6175,0.721841,0.57852,0.709063,0.63686,0.897809,0.824149,0.424884,0.220589,3,3,1,32.9639,16.713,2
617440872788418ec824d08b,Alfred Hitchcock,Drama & Horror & Mystery & Romance,4.0,Rod Taylor & Jessica Tandy & Suzanne Pleshette & Tippi Hedren & Veronica Cartwright,Daphne Du Maurier & Evan Hunter,The Birds,nn,nn,1963,547,tt0056869,-33.9923,-7.59921,0.690676,0.383693,0.422917,0.741591,0.332364,0.431398,0.830651,0.195834,3,3,4,-25.9803,13.8393,7
617441702788418ec824d0eb,George Pollock,Comedy & Crime & Drama & Mystery & Thriller,4.0,Margaret Rutherford & Stringer Davis & Robert Morley & Flora Robson & Charles 'Bud' Tingwell,James P. Cavanagh & Agatha Christie,Murder at the Gallop,nn,nn,1963,59,tt0057334,-13.6815,41.4496,0.740401,0.359318,0.721622,0.64708,0.544777,0.745073,0.992349,0.665591,3,3,3,33.3268,-8.82496,8
617441a12788418ec824d0ff,Mario Bava,Comedy & Horror & Mystery & Romance & Thriller,4.0,John Saxon & Letícia Román & Valentina Cortese & Titti Tomaino & Luigi Bonos,Ennio De Concini & Sergio Corbucci & Eliana De Sabata,The Evil Eye,nn,nn,1963,50,tt0057443,-49.8908,27.581,0.564426,0.264323,0.781383,0.557898,0.334164,0.879056,0.982301,0.445224,3,3,5,-34.4354,29.634,6
617441e62788418ec824d11b,Roger Corman & Francis Ford Coppola & Jack Hale & Monte Hellman & Jack Hill & Dennis Jakob & Jack Nicholson,Horror & Thriller,3.0,Boris Karloff & Jack Nicholson & Sandra Knight & Dick Miller & Dorothy Neumann,Leo Gordon & Jack Hill & Roger Corman,The Terror,nn,nn,1963,112,tt0057569,-70.2139,30.0488,0.466383,0.442054,0.476544,0.826095,0.317247,0.651138,0.903541,0.0465719,3,3,5,-29.4848,35.2677,6
6174421c2788418ec824d131,Walter Grauman,Drama & War,4.0,Cliff Robertson & George Chakiris & Maria Perschy & Harry Andrews & Donald Houston,James Clavell & Howard Koch & Frederick E. Smith,633 Squadron,nn,nn,1964,72,tt0057811,-16.1476,28.7555,0.808081,0.301338,0.311647,0.871208,0.579917,0.511443,0.699275,0.528191,3,3,6,13.2886,-13.7967,1
617442302788418ec824d139,Joseph V. Mascelli & Jack Pollexfen,Horror & Sci-Fi,2.0,Marjorie Eaton & Frank Gerstle & Frank Fowler & Erika Peters & Judy Bamber,Vy Russell & Sue Dwiggins & Dean Dillman Jr.,Monstrosity,nn,nn,1963,70,tt0057859,-88.3617,12.2954,0.679483,0.363154,0.795724,0.603934,0.221501,0.600642,0.840217,0.179411,3,3,5,-22.9422,27.0105,6
617442742788418ec824d155,Antonio Margheriti & Sergio Corbucci,Horror,4.0,Barbara Steele & Georges Rivière & Margrete Robsahm & Arturo Dominici & Silvano Tranquilli,Giovanni Grimaldi & Bruno Corbucci & Edgar Allan Poe,Castle of Blood,nn,nn,1964,41,tt0057993,-76.6567,25.3088,0.393314,0.248718,0.634469,0.768615,0.456821,0.922998,0.901217,0.206437,3,3,5,-30.9304,40.0454,6
617442c12788418ec824d175,Terence Fisher,Horror,4.0,Christopher Lee & Peter Cushing & Richard Pasco & Barbara Shelley & Michael Goodliffe,John Gilling & J. Llewellyn Devine,The Gorgon,nn,nn,1964,90,tt0058155,-78.4878,0.816183,0.625926,0.161115,0.751397,0.727447,0.189997,0.573577,0.706826,0.36628,3,3,6,-34.8676,23.192,1
617442df2788418ec824d181,Robert Aldrich,Crime & Drama & Mystery & Thriller,4.0,Bette Davis & Olivia de Havilland & Joseph Cotten & Agnes Moorehead & Cecil Kellaway,Henry Farrell & Lukas Heller & Henry Farrell,"Hush... Hush, Sweet Charlotte",nn,nn,1964,144,tt0058213,-23.38,36.2955,0.54639,0.502226,0.648164,0.511547,0.650044,0.632258,0.895335,0.414655,3,3,3,-3.57234,42.6328,8
617443102788418ec824d195,Giacomo Gentilomo,Adventure & Fantasy,2.0,Sergio Ciani & Jany Clair & Anna Maria Polani & Nando Tamberlani & Delia D'Alberti,Arpad DeRiso & Giovanni Scolaro & Giacomo Gentilomo,Hercules Against the Moon Men,nn,nn,1964,44,tt0058311,-60.8354,9.61034,0.83066,0.512163,0.67586,0.810619,0.376147,0.574125,0.336526,0.244676,3,3,6,-22.3227,-1.3056,1
6174433b2788418ec824d1a7,George Pollock,Comedy & Crime & Drama & Mystery,4.0,Margaret Rutherford & Lionel Jeffries & Charles 'Bud' Tingwell & William Mervyn & Joan Benham,David Pursall & Jack Seddon & Agatha Christie,Murder Ahoy,nn,nn,1964,45,tt0058382,14.1933,53.8949,0.659352,0.725645,0.728844,0.650784,0.499299,0.586763,0.972304,0.753372,3,3,3,31.9662,-1.82321,8
6174434f2788418ec824d1af,Karel Reisz,Crime & Thriller,4.0,Albert Finney & Mona Washbourne & Susan Hampshire & Sheila Hancock & Michael Medwin,Emlyn Williams & Clive Exton,Night Must Fall,nn,nn,1964,32,tt0058401,-19.0002,4.00048,0.571073,0.316666,0.65588,0.485963,0.444512,0.727693,0.66524,0.135274,3,3,5,-22.6804,43.8424,6
617443542788418ec824d1b1,William Castle,Horror & Mystery & Thriller,4.0,Robert Taylor & Barbara Stanwyck & Judi Meredith & Hayden Rorke & Rochelle Hudson,Robert Bloch,The Night Walker,nn,nn,1964,49,tt0058403,-27.7774,-3.53715,0.520142,0.174155,0.600801,0.647479,0.324318,0.588067,0.871154,0.206444,3,3,5,-23.7754,31.9105,6
617443ec2788418ec824d1eb,William Castle,Drama & Horror & Thriller,4.0,Joan Crawford & Diane Baker & Leif Erickson & Howard St. John & John Anthony Hayes,Robert Bloch,Strait-Jacket,nn,nn,1964,99,tt0058620,-24.3673,36.5332,0.686234,0.545376,0.635422,0.556489,0.701374,0.62229,0.871355,0.300202,3,3,2,-2.05453,43.4048,5
617444272788418ec824d203,Edward Dmytryk,Drama,4.0,Susan Hayward & Bette Davis & Mike Connors & Joey Heatherton & Jane Greer,John Michael Hayes & Harold Robbins,Where Love Has Gone,nn,nn,1964,38,tt0058745,4.19928,45.3595,0.608427,0.556149,0.4474,0.470069,0.879964,0.832484,0.559798,0.481694,3,3,1,36.941,14.6575,2
617444532788418ec824d215,Gillo Pontecorvo,Drama & War,5.0,Brahim Hadjadj & Jean Martin & Yacef Saadi & Samia Kerbash & Ugo Paletti,Franco Solinas & Franco Solinas & Gillo Pontecorvo,The Battle of Algiers,nn,nn,1966,290,tt0058946,-66.3683,-9.3994,0.984522,0.192227,0.444568,0.943609,0.153536,0.671761,0.469878,0.720201,3,3,7,-6.49003,-52.5073,4
6174448d2788418ec824d22d,William Wyler,Drama & Thriller,4.0,Terence Stamp & Samantha Eggar & Mona Washbourne & Maurice Dallimore & Kenneth More,John Fowles & John Kohn & Stanley Mann,The Collector,nn,nn,1965,83,tt0059043,-16.8499,10.3099,0.445841,0.538264,0.410624,0.454066,0.574358,0.698976,0.772286,0.189793,3,3,4,-9.32809,43.9639,7
617444b42788418ec824d23d,Silvio Narizzano,Horror & Thriller,4.0,Tallulah Bankhead & Stefanie Powers & Peter Vaughan & Maurice Kaufmann & Yootha Joyce,Richard Matheson & Anne Blaisdell,Die! Die! My Darling!,nn,nn,1965,58,tt0059106,-18.5884,45.7298,0.603831,0.569346,0.501999,0.647881,0.688664,0.873283,0.65564,0.575656,3,3,2,36.3216,11.8953,5
617444dd2788418ec824d24d,Joseph Cates,Comedy,2.0,Phyllis Diller & Jack E. Leonard & Brian Donlevy & Johnny Tillotson & Jayne Mansfield,Matthew Andrews,The Fat Spy,nn,nn,1966,33,tt0059171,-34.1088,7.26352,0.544249,0.446496,0.765441,0.325917,0.675635,0.902171,0.397621,0.165898,3,3,5,1.53531,2.016,6
6174452f2788418ec824d26f,William Castle,Crime & Horror & Thriller,4.0,Joan Crawford & John Ireland & Leif Erickson & Sara Lane & Andi Garrett,William P. McGivern & Ursula Curtiss,I Saw What You Did,nn,nn,1965,73,tt0059297,-60.6282,34.4027,0.565641,0.700162,0.652711,0.444198,0.451498,0.440609,0.960634,0.174607,3,3,4,-2.73975,36.5617,7
6174458c2788418ec824d295,Seth Holt,Mystery & Thriller,4.0,Bette Davis & Wendy Craig & Jill Bennett & James Villiers & William Dix,Jimmy Sangster & Marryam Modell,The Nanny,nn,nn,1965,61,tt0059496,-17.4842,45.3156,0.620767,0.506528,0.765497,0.639543,0.518967,0.868816,0.861966,0.663037,3,3,2,34.0352,-7.55891,5
617445b82788418ec824d2a7,Sergio Leone,Western,5.0,Clint Eastwood & Lee Van Cleef & Gian Maria Volontè & Mara Krupp & Luigi Pistilli,Sergio Leone & Fulvio Morsella & Luciano Vincenzoni,For a Few Dollars More,nn,nn,1965,296,tt0059578,15.9173,51.8304,0.823906,0.902374,0.534983,0.75376,0.679281,0.482904,0.612111,0.791447,3,3,1,30.7119,-32.4617,2
617445f72788418ec824d2c1,Luis Buñuel,Short & Comedy & Drama & Fantasy,5.0,Claudio Brook & Enrique Álvarez Félix & Hortensia Santoveña & Francisco Reiguera & Luis Aceves Castañeda,Luis Buñuel & Luis Buñuel & Julio Alejandro,Simon of the Desert,nn,nn,1965,65,tt0059719,-1.35553,39.1399,0.767443,0.889239,0.84408,0.646363,0.538693,0.742994,0.284503,0.653449,3,3,1,29.2755,-28.6943,2
617446012788418ec824d2c5,Henry Hathaway,Western,4.0,John Wayne & Dean Martin & Martha Hyer & Michael Anderson Jr. & Earl Holliman,William H. Wright & Allan Weiss & Harry Essex,The Sons of Katie Elder,nn,nn,1965,74,tt0059740,20.2927,46.6496,0.556163,0.640977,0.837885,0.317454,0.39517,0.466133,0.830445,0.975138,3,3,3,24.7711,-10.8831,8
6174460f2788418ec824d2cb,James Hill,Crime & Mystery & Thriller,4.0,John Neville & Donald Houston & John Fraser & Anthony Quayle & Barbara Windsor,Donald Ford & Derek Ford & Arthur Conan Doyle,A Study in Terror,nn,nn,1965,53,tt0059764,-29.7047,30.1441,0.460227,0.216277,0.866971,0.634238,0.209106,0.523382,0.829006,0.598099,3,3,4,-19.443,11.6099,7
617446322788418ec824d2d9,Roger Corman,Drama & Horror & Thriller,4.0,Vincent Price & Elizabeth Shepherd & John Westbrook & Derek Francis & Oliver Johnston,Edgar Allan Poe & Robert Towne & Paul Mayersberg,The Tomb of Ligeia,nn,nn,1964,66,tt0059821,-80.7222,1.93071,0.486998,0.13445,0.608077,0.720673,0.264293,0.999562,0.729241,0.254918,3,3,5,-38.091,29.2858,6
617446c02788418ec824d313,Sergio Leone,Western,5.0,Eli Wallach & Clint Eastwood & Lee Van Cleef & Aldo Giuffrè & Luigi Pistilli,Luciano Vincenzoni & Sergio Leone & Agenore Incrocci,"The Good, the Bad and the Ugly",nn,nn,1966,1122,tt0060196,-6.35308,42.648,0.631499,0.696667,0.715361,0.581644,0.677126,0.570622,0.748535,0.492629,3,3,2,23.0362,15.159,5
617446ca2788418ec824d317,Gerald Thomas,Comedy & Horror,4.0,Harry H. Corbett & Kenneth Williams & Jim Dale & Charles Hawtrey & Fenella Fielding,Talbot Rothwell,Carry on Screaming!,nn,nn,1966,56,tt0060214,-79.4294,-0.191676,0.802485,0.135147,0.79134,0.583402,0.37435,0.603419,0.772915,0.365643,3,3,6,-34.593,12.6055,1
617446fb2788418ec824d32b,Cyril Frankel,Horror,3.0,Joan Fontaine & Kay Walsh & Alec McCowen & Ann Bell & Ingrid Boulting,Nigel Kneale & Norah Lofts,The Witches,nn,nn,1966,57,tt0060307,-77.2293,2.35548,0.671952,0.265729,0.782607,0.673293,0.29267,0.74705,0.653699,0.350054,3,3,6,-35.3586,21.0459,1
617447042788418ec824d32f,Ralph Nelson,Drama & Thriller & Western,4.0,James Garner & Sidney Poitier & Bibi Andersson & Dennis Weaver & Bill Travers,Marvin H. Albert & Michael M. Grilikhes & Marvin H. Albert,Duel at Diablo,nn,nn,1966,47,tt0060355,-13.4209,36.0105,0.889415,0.553846,0.422421,0.686899,0.430678,0.553688,0.58401,0.660707,3,3,7,14.3285,-19.9359,4
617447212788418ec824d33b,Billy Wilder,Comedy & Romance,4.0,Jack Lemmon & Walter Matthau & Ron Rich & Judi West & Cliff Osmond,Billy Wilder & I.A.L. Diamond,The Fortune Cookie,nn,nn,1966,69,tt0060424,9.42067,50.5283,0.752343,0.741933,0.457962,0.385742,0.746156,0.823571,0.709452,0.801888,3,3,2,42.1612,5.84656,5
617447482788418ec824d34b,Don Weis,Comedy & Horror & Musical,3.0,Tommy Kirk & Deborah Walley & Aron Kincaid & Quinn O'Hara & Jesse White,Louis M. Heyward & Elwood Ullman & Louis M. Heyward,The Ghost in the Invisible Bikini,nn,nn,1966,32,tt0060457,-59.6668,38.997,0.541392,0.65171,0.556839,0.796751,0.913829,0.619735,0.742608,0.160229,3,3,2,3.89802,44.7727,5
6174478c2788418ec824d367,David Lowell Rich,Drama,4.0,Lana Turner & John Forsythe & Ricardo Montalban & Burgess Meredith & John Van Dreelen,Jean Holloway & Alexandre Bisson,Madame X,nn,nn,1966,61,tt0060645,-29.5605,35.7714,0.557885,0.712676,0.630687,0.574447,0.645346,0.948812,0.630038,0.334788,3,3,1,16.7978,32.4212,2
